run,source_file,round_number,agent_id,agent_group,institution_choice,contribution,wealth_end_of_round,contribution_capacity,stage1_cap_from_end_wealth,prop_of_wealth,prop_of_capacity,prop_of_stage1_cap,note,reputation,reputation_delta,tom_scores_count,in_gossip_bulletin,bad_rep,rep_drop,bad_rep_prev,rep_drop_prev,gossip_prev,prop
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,21,21,developed,SI,15000000.0,350710662.4666668,1.0,350710662.0,0.0427702992960063,15000000.0,0.0427702993529178,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.48,4.48,25,0,0,0,1,1,0,0.0427702992960063
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,22,21,developed,SI,15000000.0,377840984.7333334,1.0,377840984.0,0.0396992401726521,15000000.0,0.0396992402497025,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.12,-0.3600000000000003,25,0,0,0,0,0,0,0.0396992401726521
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,23,21,developed,SI,15000000.0,464395256.9333334,1.0,464395256.0,0.032300071493093,15000000.0,0.0323000715580091,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-0.1200000000000001,25,0,0,0,0,0,0,0.032300071493093
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,24,21,developed,SI,15000000.0,481935553.2000001,1.0,481935553.0,0.0311244935145407,15000000.0,0.0311244935274571,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.0311244935145407
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,25,21,developed,SI,20000000.0,505485377.2666667,1.0,505485377.0,0.0395659318735328,20000000.0,0.0395659318944057,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.0395659318735328
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,26,21,developed,SI,15000000.0,562710414.8000001,1.0,562710414.0,0.0266566951765613,15000000.0,0.0266566952144589,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.0266566951765613
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,27,21,developed,SI,25000000.0,703048144.5333334,1.0,703048144.0,0.0355594424000569,25000000.0,0.0355594424270324,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.0355594424000569
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,28,21,developed,SI,0.0,802367188.9333334,1.0,802367188.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,29,21,developed,SI,25000000.0,962023781.5333334,1.0,962023781.0,0.0259868835676322,25000000.0,0.025986883582039,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-4.0,25,1,1,1,0,0,0,0.0259868835676322
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,30,21,developed,SI,962023781.0,283120606.0666667,1.0,283120606.0,3.3979292230445117,962023781.0,3.397929223844625,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.36,4.36,25,0,0,0,1,1,1,3.3979292230445117
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,1,22,developed,SI,3000.0,4690125.0,1.0,4690125.0,0.0006396418005916,3000.0,0.0006396418005916,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,,0,0,0,0,0,0,0,0.0006396418005916
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,2,22,developed,SI,234506.0,7297913.066666666,1.0,7297913.0,0.0321332958967557,234506.0,0.0321332961902944,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.0321332958967557
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,3,22,developed,SI,0.0,12337230.133333333,1.0,12337230.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),8.0,3.0,25,0,0,0,0,0,0,0.0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,4,22,developed,SI,4000000.0,14488558.2,1.0,14488558.0,0.2760799207750016,4000000.0,0.2760799245860078,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-7.0,25,0,1,1,0,0,0,0.2760799207750016
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,5,22,developed,SI,10000000.0,11035073.333333332,1.0,11035073.0,0.9062014993405876,10000000.0,0.90620152671396,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),3.96,2.96,25,0,1,0,1,1,0,0.9062014993405876
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,6,22,developed,SI,10000000.0,8686721.266666666,1.0,8686721.0,1.151182326797194,10000000.0,1.1511823621364148,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,1.04,25,0,0,0,1,0,0,1.151182326797194
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,7,22,developed,SI,6000000.0,15008505.733333332,1.0,15008505.0,0.3997733089893301,6000000.0,0.3997733285227276,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),7.04,2.04,25,0,0,0,0,0,0,0.3997733089893301
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,8,22,developed,SI,10000000.0,26100326.066666663,1.0,26100326.0,0.3831369759311641,10000000.0,0.3831369769097903,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.12,-1.92,25,0,0,1,0,0,0,0.3831369759311641
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,9,22,developed,SI,13500000.0,36791569.46666667,1.0,36791569.0,0.3669318867256006,13500000.0,0.3669318913797886,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-0.1200000000000001,25,0,0,0,0,1,0,0.3669318867256006
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,10,22,developed,SI,15000000.0,49260934.86666668,1.0,49260934.0,0.3045009202647112,15000000.0,0.3045009256219137,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.12,0.1200000000000001,25,0,0,0,0,0,0,0.3045009202647112
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,11,22,developed,SI,17371414.0,61414346.86666668,1.0,61414346.0,0.282855959336572,17371414.0,0.2828559633281774,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.12,0.0,25,0,0,0,0,0,0,0.282855959336572
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,12,22,developed,SI,0.0,93086391.26666668,1.0,93086391.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-0.1200000000000001,25,0,0,0,0,0,0,0.0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,13,22,developed,SI,0.0,124117888.40000002,1.0,124117888.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-4.0,25,1,1,1,0,0,0,0.0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,14,22,developed,SI,50000000.0,113565191.00000004,1.0,113565191.0,0.4402757531574969,50000000.0,0.440275753157497,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,0.0,25,0,1,0,1,1,1,0.4402757531574969
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,15,22,developed,SI,30000000.0,134890890.53333336,1.0,134890890.0,0.2224019715592773,30000000.0,0.2224019724386131,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.12,4.12,25,0,0,0,1,0,0,0.2224019715592773
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,16,22,developed,SI,0.0,186819779.2,1.0,186819779.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-0.1200000000000001,25,0,0,0,0,0,0,0.0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,17,22,developed,SI,0.0,260910064.0666667,1.0,260910064.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-4.0,25,1,1,1,0,0,0,0.0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,18,22,developed,SI,50000000.0,257474007.6,1.0,257474007.0,0.1941943595241572,50000000.0,0.1941943599766946,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,0.0,25,1,1,0,1,1,1,0.1941943595241572
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,19,22,developed,SI,0.0,306690555.20000005,1.0,306690555.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,4.0,25,0,0,0,1,0,1,0.0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,20,22,developed,SI,20000000.0,314157453.9333334,1.0,314157453.0,0.0636623443104557,20000000.0,0.0636623444995907,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-4.0,25,0,1,1,0,0,0,0.0636623443104557
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,21,22,developed,SI,15000000.0,356468253.4666668,1.0,356468253.0,0.0420794835279844,15000000.0,0.0420794835830724,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,4.0,25,0,0,0,1,1,0,0.0420794835279844
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,22,22,developed,SI,20000000.0,378656581.7333334,1.0,378656581.0,0.0528183081050599,20000000.0,0.0528183082073516,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),7.88,2.88,25,0,0,0,0,0,0,0.0528183081050599
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,23,22,developed,SI,26954765.0,453262691.9333334,1.0,453262691.0,0.0594683071863425,26954765.0,0.0594683073087963,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.2,-1.6799999999999995,25,0,0,1,0,0,0,0.0594683071863425
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,24,22,developed,SI,15000000.0,470802961.2000001,1.0,470802961.0,0.0318604623084091,15000000.0,0.0318604623219436,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-1.2000000000000002,25,0,0,1,0,1,0,0.0318604623084091
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,25,22,developed,SI,25000000.0,489352761.2666667,1.0,489352761.0,0.0510878899207366,25000000.0,0.0510878899485763,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,1,0,0.0510878899207366
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,26,22,developed,SI,20000000.0,541580202.8000001,1.0,541580202.0,0.036928971732347,20000000.0,0.036928971786897,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.32,1.3200000000000005,25,0,0,0,0,0,0,0.036928971732347
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,27,22,developed,SI,27400000.0,679518500.5333334,1.0,679518500.0,0.0403226696234091,27400000.0,0.0403226696550572,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.44,0.1200000000000001,25,0,0,0,0,0,0,0.0403226696234091
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,28,22,developed,SI,10000000.0,768838524.9333334,1.0,768838524.0,0.0130066323105584,10000000.0,0.0130066323263478,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.36,-1.08,25,0,0,1,0,0,0,0.0130066323105584
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,29,22,developed,SI,40000000.0,913498216.5333334,1.0,913498216.0,0.0437877154832304,40000000.0,0.0437877155087952,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-0.3600000000000003,25,0,0,0,0,1,0,0.0437877154832304
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,30,22,developed,SI,122268001.0,1074347606.0666668,1.0,1074347606.0,0.1138067421657314,122268001.0,0.1138067421727935,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.1138067421657314
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,1,23,developing,SFI,33700.0,360641.1428571429,0.1,360641.0,0.0934446905669585,337000.0,0.0934447275822771,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,,0,0,0,0,0,0,0,0.0934446905669585
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,2,23,developing,SFI,180.0,612394.1714285715,0.1,612394.0,0.0002939283363525,1800.0,0.0002939284186324,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.0002939283363525
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,3,23,developing,SFI,169556.0,679400.4571428571,0.1,679400.0,0.2495670973096616,1695560.0,0.24956726523403,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),3.8,-1.2000000000000002,25,0,1,1,0,0,0,0.2495670973096616
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,4,23,developing,SFI,200000.0,904590.6285714286,0.1,904590.0,0.2210944859287888,2000000.0,0.2210946395604638,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,1.2000000000000002,25,0,0,0,1,1,0,0.2210944859287888
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,5,23,developing,SFI,200000.0,1483930.9142857145,0.1,1483930.0,0.134777163865657,2000000.0,0.1347772469051774,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),7.52,2.52,25,0,0,0,0,0,0,0.134777163865657
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,6,23,developing,SFI,0.0,2146357.4285714286,0.1,2146357.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-2.52,25,0,0,1,0,0,0,0.0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,7,23,developing,SFI,1000000.0,1818960.285714286,0.1,1818960.0,0.5497646143534743,10000000.0,0.5497647007080969,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-4.0,25,1,1,1,0,1,0,0.5497646143534743
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,8,23,developing,SFI,0.0,2789170.685714286,0.1,2789170.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.36,4.36,25,0,0,0,1,1,1,0.0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,9,23,developing,SFI,1000000.0,2626361.4285714286,0.1,2626361.0,0.3807549064349211,10000000.0,0.3807549685667735,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-4.36,25,1,1,1,0,0,0,0.3807549064349211
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,10,23,developing,SFI,1000000.0,2238065.4285714286,0.1,2238065.0,0.4468144618266618,10000000.0,0.4468145473880338,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),7.4,6.4,25,0,0,0,1,1,1,0.4468144618266618
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,11,23,developing,SFI,0.0,3598760.5142857144,0.1,3598760.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-2.4000000000000004,25,0,0,1,0,0,0,0.0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,12,23,developing,SFI,0.0,5363263.600000001,0.1,5363263.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-4.0,25,1,1,1,0,1,0,0.0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,13,23,developing,SFI,5363263.0,2085225.2857142864,0.1,2085225.0,2.5720304835852947,53632630.0,2.572030836000911,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,0.0,25,1,1,0,1,1,1,2.5720304835852947
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,14,23,developing,SFI,104261.0,3872016.5142857153,0.1,3872016.0,0.0269267963128079,1042610.0,0.0269267998892566,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),7.76,6.76,25,0,0,0,1,0,1,0.0269267963128079
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,15,23,developing,SFI,104261.0,5256268.885714287,0.1,5256268.0,0.0198355529876648,1042610.0,0.0198355563300805,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-2.76,25,0,0,1,0,0,0,0.0198355529876648
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,16,23,developing,SFI,5000000.0,1885859.2857142875,0.1,1885859.0,2.6513112817461364,50000000.0,2.651311683429143,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,1,0,2.6513112817461364
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,17,23,developing,SFI,500000.0,3541477.3428571443,0.1,3541477.0,0.1411840177400702,5000000.0,0.1411840314083643,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),8.0,3.0,25,0,0,0,0,0,0,0.1411840177400702
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,18,23,developing,SFI,177073.0,4119504.342857144,0.1,4119504.0,0.0429840546975096,1770730.0,0.0429840582749767,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-3.0,25,0,0,1,0,0,0,0.0429840546975096
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,19,23,developing,SFI,205975.0,5198647.171428573,0.1,5198647.0,0.039620884666308,2059750.0,0.039620885972831,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,1,0,0.039620884666308
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,20,23,developing,SFI,2000000.0,6923901.571428573,0.1,6923901.0,0.2888544817351224,20000000.0,0.288854505574242,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.2888544817351224
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,21,23,developing,SFI,4000000.0,8835307.628571432,0.1,8835307.0,0.4527290014288675,40000000.0,0.4527290336374276,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.4527290014288675
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,22,23,developing,SFI,4417650.0,7695465.514285718,0.1,7695465.0,0.5740588391695287,44176500.0,0.5740588775337163,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.5740588391695287
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,23,23,developing,SFI,4000000.0,9472076.371428575,0.1,9472076.0,0.4222938923999323,40000000.0,0.4222939089593453,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),4.64,-0.3600000000000003,25,0,0,0,0,0,0,0.4222938923999323
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,24,23,developing,SFI,4417650.0,9323939.285714293,0.1,9323939.0,0.4737965214733347,44176500.0,0.4737965359919235,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.44,1.8000000000000007,25,0,0,0,0,0,0,0.4737965214733347
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,25,23,developing,SFI,4417650.0,9038476.828571437,0.1,9038476.0,0.4887604497735074,44176500.0,0.4887604945789534,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.12,-1.3200000000000005,25,0,0,1,0,0,0,0.4887604497735074
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,26,23,developing,SFI,4417650.0,12039935.285714293,0.1,12039935.0,0.3669164239812535,44176500.0,0.3669164326883825,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.12,0.0,25,0,0,0,0,1,0,0.3669164239812535
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,27,23,developing,SFI,4417650.0,17224090.885714293,0.1,17224090.0,0.2564808807217808,44176500.0,0.2564808939107958,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-0.1200000000000001,25,0,0,0,0,0,0,0.2564808807217808
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,28,23,developing,SFI,4417650.0,17278827.057142865,0.1,17278827.0,0.2556683960890618,44176500.0,0.2556683969345836,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.12,0.1200000000000001,25,0,0,0,0,0,0,0.2556683960890618
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,29,23,developing,SFI,4417650.0,19683655.914285723,0.1,19683655.0,0.2244323930085478,44176500.0,0.2244324034332038,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-0.1200000000000001,25,0,0,0,0,0,0,0.2244323930085478
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,30,23,developing,SFI,4417650.0,27738392.085714296,0.1,27738392.0,0.1592612140728647,44176500.0,0.1592612145649971,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.1592612140728647
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,1,24,developed,SI,4000000.0,4126440.0,1.0,4126440.0,0.9693585754306376,4000000.0,0.9693585754306376,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,,0,0,0,0,0,0,0,0.9693585754306376
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,2,24,developed,SI,2424596.0,4546004.066666666,1.0,4546004.0,0.5333466412355901,2424596.0,0.533346649057062,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.5333466412355901
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,3,24,developed,SI,2424596.0,7162395.133333334,1.0,7162395.0,0.3385174867993646,2424596.0,0.3385174931011205,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),4.84,-0.1600000000000001,25,0,0,0,0,0,0,0.3385174867993646
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,4,24,developed,SI,4000000.0,9319157.2,1.0,9319157.0,0.4292233636749898,4000000.0,0.4292233728866248,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.48,0.6400000000000006,25,0,0,0,0,0,0,0.4292233636749898
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,5,24,developed,SI,5000000.0,10865834.333333332,1.0,10865834.0,0.4601579452266636,5000000.0,0.4601579593430196,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),3.72,-1.7600000000000002,25,0,1,1,0,0,0,0.4601579452266636
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,6,24,developed,SI,4011955.0,14505149.266666666,1.0,14505149.0,0.2765883291680156,4011955.0,0.2765883342528918,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),4.76,1.0399999999999996,25,0,0,0,1,1,0,0.2765883291680156
