term,count_SI,count_SFI,log_odds_SI_minus_SFI,z
strategy infection approach,0,1,-4.44551146519095,-0.4423666067802484
contribution made institution,0,1,-4.44551146519095,-0.4423666067802484
institution sfi typical,0,1,-4.44551146519095,-0.4423666067802484
high contribution successful,0,1,-4.44551146519095,-0.4423666067802484
vulnerability index irrational,0,1,-4.44551146519095,-0.4423666067802484
use strategy except,0,1,-4.44551146519095,-0.4423666067802484
consistent recent history,0,1,-4.44551146519095,-0.4423666067802484
internal beliefs low,0,1,-4.44551146519095,-0.4423666067802484
mcpr considering fact,0,1,-4.44551146519095,-0.4423666067802484
low choosing contribution,0,1,-4.44551146519095,-0.4423666067802484
peers use except,0,1,-4.44551146519095,-0.4423666067802484
group overall behavior,0,1,-4.44551146519095,-0.4423666067802484
incentive contribute zero,0,1,-4.44551146519095,-0.4423666067802484
minimal amount maintain,0,1,-4.44551146519095,-0.4423666067802484
budget maximum afford,0,1,-4.44551146519095,-0.4423666067802484
amount necessary balance,0,1,-4.44551146519095,-0.4423666067802484
low contribution seen,0,1,-4.44551146519095,-0.4423666067802484
contribution observed low,0,1,-4.44551146519095,-0.4423666067802484
reduction considering vulnerability,0,1,-4.44551146519095,-0.4423666067802484
recent contribution indicates,0,1,-4.44551146519095,-0.4423666067802484
contribution need cooperate,0,1,-4.44551146519095,-0.4423666067802484
usd emissions reduction,0,1,-4.44551146519095,-0.4423666067802484
average contribution upwards,0,1,-4.44551146519095,-0.4423666067802484
acknowledging potential benefits,0,1,-4.44551146519095,-0.4423666067802484
mix cooperate free-riding,0,1,-4.44551146519095,-0.4423666067802484
prioritize immediate resilience,0,1,-4.44551146519095,-0.4423666067802484
sfi recent history,0,1,-4.44551146519095,-0.4423666067802484
budget minimizing punishment,0,1,-4.44551146519095,-0.4423666067802484
selfish-institutional sfi strategy,0,1,-4.44551146519095,-0.4423666067802484
indicated internal beliefs,0,1,-4.44551146519095,-0.4423666067802484
maximize contribution achieve,0,1,-4.44551146519095,-0.4423666067802484
tendency towards low,0,1,-4.44551146519095,-0.4423666067802484
index consistent internal,0,1,-4.44551146519095,-0.4423666067802484
strategy following approach,0,1,-4.44551146519095,-0.4423666067802484
low contribution need,0,1,-4.44551146519095,-0.4423666067802484
past contribution marginal,0,1,-4.44551146519095,-0.4423666067802484
balances interests cooperate,0,1,-4.44551146519095,-0.4423666067802484
due institution non-participation,0,1,-4.44551146519095,-0.4423666067802484
suggests contribution around,0,1,-4.44551146519095,-0.4423666067802484
strategy sfi contribute,0,1,-4.44551146519095,-0.4423666067802484
low choosing moderate,0,1,-4.44551146519095,-0.4423666067802484
incentives given high,0,1,-4.44551146519095,-0.4423666067802484
players strategy iteration,0,1,-4.44551146519095,-0.4423666067802484
amount considering vulnerability,0,1,-4.44551146519095,-0.4423666067802484
choose moderate level,0,1,-4.44551146519095,-0.4423666067802484
contribution vary significantly,0,1,-4.44551146519095,-0.4423666067802484
historical contribution mcpr,0,1,-4.44551146519095,-0.4423666067802484
maintaining flexibility future,0,1,-4.44551146519095,-0.4423666067802484
contributors social identity,0,1,-4.44551146519095,-0.4423666067802484
previous contribution developing,0,1,-4.44551146519095,-0.4423666067802484
unit contribution balancing,0,1,-4.44551146519095,-0.4423666067802484
vulnerability index high,0,1,-4.44551146519095,-0.4423666067802484
strategy deviate selfish-institutional,0,1,-4.44551146519095,-0.4423666067802484
contribute less members,0,1,-4.44551146519095,-0.4423666067802484
maximum due high,0,1,-4.44551146519095,-0.4423666067802484
data observed peers,0,1,-4.44551146519095,-0.4423666067802484
commitment balance immediate,0,1,-4.44551146519095,-0.4423666067802484
others low contributors,0,1,-4.44551146519095,-0.4423666067802484
behavior mcpr choose,0,1,-4.44551146519095,-0.4423666067802484
follow selfish-iterated sfi,0,1,-4.44551146519095,-0.4423666067802484
affect future contribution,0,1,-4.44551146519095,-0.4423666067802484
stage budget fixed,0,1,-4.44551146519095,-0.4423666067802484
avoiding free riding,0,1,-4.44551146519095,-0.4423666067802484
contribution payoff suggest,0,1,-4.44551146519095,-0.4423666067802484
amount consistent recent,0,1,-4.44551146519095,-0.4423666067802484
use contribute little,0,1,-4.44551146519095,-0.4423666067802484
contribution except sfi,0,1,-4.44551146519095,-0.4423666067802484
index makes contribution,0,1,-4.44551146519095,-0.4423666067802484
cooperate free-riding behavior,0,1,-4.44551146519095,-0.4423666067802484
without going debt,0,1,-4.44551146519095,-0.4423666067802484
institution developing country,0,1,-4.44551146519095,-0.4423666067802484
significantly 1-5 8-10,0,1,-4.44551146519095,-0.4423666067802484
sfi required participate,0,1,-4.44551146519095,-0.4423666067802484
indicates consistent strategy,0,1,-4.44551146519095,-0.4423666067802484
group type characteristics,0,1,-4.44551146519095,-0.4423666067802484
present sfi institution,0,1,-4.44551146519095,-0.4423666067802484
fact peers contribute,0,1,-4.44551146519095,-0.4423666067802484
allows maximize cumulative,0,1,-4.44551146519095,-0.4423666067802484
mostly low defectors,0,1,-4.44551146519095,-0.4423666067802484
amount aligns maximizing,0,1,-4.44551146519095,-0.4423666067802484
need support global,0,1,-4.44551146519095,-0.4423666067802484
contributors selfish-institution strategy,0,1,-4.44551146519095,-0.4423666067802484
minimally previous contribution,0,1,-4.44551146519095,-0.4423666067802484
cooperate current group,0,1,-4.44551146519095,-0.4423666067802484
high-contrib strategy institution,0,1,-4.44551146519095,-0.4423666067802484
strategy choosing contribution,0,1,-4.44551146519095,-0.4423666067802484
previous balance immediate,0,1,-4.44551146519095,-0.4423666067802484
allowed stage decision,0,1,-4.44551146519095,-0.4423666067802484
maximize immediate payoff,0,1,-4.44551146519095,-0.4423666067802484
cooperate defect free-ride,0,1,-4.44551146519095,-0.4423666067802484
peer high contributors,0,1,-4.44551146519095,-0.4423666067802484
system understand institution,0,1,-4.44551146519095,-0.4423666067802484
budget fixed amount,0,1,-4.44551146519095,-0.4423666067802484
allowed stage best,0,1,-4.44551146519095,-0.4423666067802484
resilience needs considering,0,1,-4.44551146519095,-0.4423666067802484
following previous rounds,0,1,-4.44551146519095,-0.4423666067802484
seen peers institution,0,1,-4.44551146519095,-0.4423666067802484
advantage stage budget,0,1,-4.44551146519095,-0.4423666067802484
moderate amount avoid,0,1,-4.44551146519095,-0.4423666067802484
top performers sfi,0,1,-4.44551146519095,-0.4423666067802484
except free-riders defectors,0,1,-4.44551146519095,-0.4423666067802484
interests contribution global,0,1,-4.44551146519095,-0.4423666067802484
maximize payoff advantage,0,1,-4.44551146519095,-0.4423666067802484
past performance group,0,1,-4.44551146519095,-0.4423666067802484
amount want maximize,0,1,-4.44551146519095,-0.4423666067802484
average contribution choose,0,1,-4.44551146519095,-0.4423666067802484
chose strategy-institution framework,0,1,-4.44551146519095,-0.4423666067802484
needs considering long-run,0,1,-4.44551146519095,-0.4423666067802484
contribution seen sfi,0,1,-4.44551146519095,-0.4423666067802484
aligns recent history,0,1,-4.44551146519095,-0.4423666067802484
contribution follows sfi,0,1,-4.44551146519095,-0.4423666067802484
peer data believe,0,1,-4.44551146519095,-0.4423666067802484
contribution nothing aligns,0,1,-4.44551146519095,-0.4423666067802484
understand institution strategy,0,1,-4.44551146519095,-0.4423666067802484
strategy contribute moderate,0,1,-4.44551146519095,-0.4423666067802484
align previous contribution,0,1,-4.44551146519095,-0.4423666067802484
aligning previous behavior,0,1,-4.44551146519095,-0.4423666067802484
significantly indicating cooperate,0,1,-4.44551146519095,-0.4423666067802484
follow except free-riders,0,1,-4.44551146519095,-0.4423666067802484
sfi others contribute,0,1,-4.44551146519095,-0.4423666067802484
want preserve wealth,0,1,-4.44551146519095,-0.4423666067802484
mostly belong institution,0,1,-4.44551146519095,-0.4423666067802484
except contributes slightly,0,1,-4.44551146519095,-0.4423666067802484
marginal return maintain,0,1,-4.44551146519095,-0.4423666067802484
selfish institution high,0,1,-4.44551146519095,-0.4423666067802484
institution non-participation low,0,1,-4.44551146519095,-0.4423666067802484
peers sfi high,0,1,-4.44551146519095,-0.4423666067802484
past behavior considering,0,1,-4.44551146519095,-0.4423666067802484
considering institution peers,0,1,-4.44551146519095,-0.4423666067802484
others contribution highly,0,1,-4.44551146519095,-0.4423666067802484
low average contribution,0,1,-4.44551146519095,-0.4423666067802484
past contribution developing,0,1,-4.44551146519095,-0.4423666067802484
amount afford affect,0,1,-4.44551146519095,-0.4423666067802484
contribution sfi others,0,1,-4.44551146519095,-0.4423666067802484
indicates consistent level,0,1,-4.44551146519095,-0.4423666067802484
payoff benefit mcpr,0,1,-4.44551146519095,-0.4423666067802484
contribution justified high,0,1,-4.44551146519095,-0.4423666067802484
balance vulnerability index,0,1,-4.44551146519095,-0.4423666067802484
selfish-investment sfi strategy,0,1,-4.44551146519095,-0.4423666067802484
moderately given institution,0,1,-4.44551146519095,-0.4423666067802484
increase cumulative payoff,0,1,-4.44551146519095,-0.4423666067802484
usd balancing immediate,0,1,-4.44551146519095,-0.4423666067802484
emerge sfi contribute,0,1,-4.44551146519095,-0.4423666067802484
low contribution public,0,1,-4.44551146519095,-0.4423666067802484
less marginal return,0,1,-4.44551146519095,-0.4423666067802484
strategy iteration selfish,0,1,-4.44551146519095,-0.4423666067802484
considering mcpr past,0,1,-4.44551146519095,-0.4423666067802484
sfi tends follow,0,1,-4.44551146519095,-0.4423666067802484
high contribution similar,0,1,-4.44551146519095,-0.4423666067802484
historical contribution marginal,0,1,-4.44551146519095,-0.4423666067802484
significantly others low,0,1,-4.44551146519095,-0.4423666067802484
data institution strategy,0,1,-4.44551146519095,-0.4423666067802484
low contribution nothing,0,1,-4.44551146519095,-0.4423666067802484
public good defect,0,1,-4.44551146519095,-0.4423666067802484
institution strategy previous-round,0,1,-4.44551146519095,-0.4423666067802484
contribution mcpr indicates,0,1,-4.44551146519095,-0.4423666067802484
previous rounds group,0,1,-4.44551146519095,-0.4423666067802484
marginal return balance,0,1,-4.44551146519095,-0.4423666067802484
high contribution expected,0,1,-4.44551146519095,-0.4423666067802484
contribution minimal impact,0,1,-4.44551146519095,-0.4423666067802484
others low contribution,0,1,-4.44551146519095,-0.4423666067802484
showing contributors institution,0,1,-4.44551146519095,-0.4423666067802484
amount aligns previous,0,1,-4.44551146519095,-0.4423666067802484
contributors sfi underrepresented,0,1,-4.44551146519095,-0.4423666067802484
dollars rational choice,0,1,-4.44551146519095,-0.4423666067802484
contribution incentivizes cooperate,0,1,-4.44551146519095,-0.4423666067802484
debt help avoid,0,1,-4.44551146519095,-0.4423666067802484
minimizing punishment effects,0,1,-4.44551146519095,-0.4423666067802484
institution contribute high,0,1,-4.44551146519095,-0.4423666067802484
contribute highly standard,0,1,-4.44551146519095,-0.4423666067802484
expect high contribution,0,1,-4.44551146519095,-0.4423666067802484
choosing contribute fraction,0,1,-4.44551146519095,-0.4423666067802484
mostly contribute little,0,1,-4.44551146519095,-0.4423666067802484
strategy past rounds,0,1,-4.44551146519095,-0.4423666067802484
public goods game,0,1,-4.44551146519095,-0.4423666067802484
average contribution high,0,1,-4.44551146519095,-0.4423666067802484
relatively low budget,0,1,-4.44551146519095,-0.4423666067802484
contributors reward sfi,0,1,-4.44551146519095,-0.4423666067802484
average previous developing,0,1,-4.44551146519095,-0.4423666067802484
preserve wealth future,0,1,-4.44551146519095,-0.4423666067802484
history contribution minimally,0,1,-4.44551146519095,-0.4423666067802484
aiming moderate contribution,0,1,-4.44551146519095,-0.4423666067802484
amount maximum due,0,1,-4.44551146519095,-0.4423666067802484
sfi lower contribution,0,1,-4.44551146519095,-0.4423666067802484
contribute maximum stage,0,1,-4.44551146519095,-0.4423666067802484
moderate balancing immediate,0,1,-4.44551146519095,-0.4423666067802484
previous developing country,0,1,-4.44551146519095,-0.4423666067802484
moderate contribution protect,0,1,-4.44551146519095,-0.4423666067802484
past behavior observed,0,1,-4.44551146519095,-0.4423666067802484
maximum amount contribution,0,1,-4.44551146519095,-0.4423666067802484
expect others contribute,0,1,-4.44551146519095,-0.4423666067802484
global emissions increase,0,1,-4.44551146519095,-0.4423666067802484
group recent contribution,0,1,-4.44551146519095,-0.4423666067802484
high contributers mostly,0,1,-4.44551146519095,-0.4423666067802484
free riders sfi,0,1,-4.44551146519095,-0.4423666067802484
follow selfish-institutional sfi,0,1,-4.44551146519095,-0.4423666067802484
contribution choose contribution,0,1,-4.44551146519095,-0.4423666067802484
index recent contribution,0,1,-4.44551146519095,-0.4423666067802484
mcpr shift group,0,1,-4.44551146519095,-0.4423666067802484
test marginal return,0,1,-4.44551146519095,-0.4423666067802484
1-5 8-10 made,0,1,-4.44551146519095,-0.4423666067802484
sfi strategies play,0,1,-4.44551146519095,-0.4423666067802484
contribution slightly below,0,1,-4.44551146519095,-0.4423666067802484
trends institution strategy,0,1,-4.44551146519095,-0.4423666067802484
cooperate balance immediate,0,1,-4.44551146519095,-0.4423666067802484
maximum cumulative payoff,0,1,-4.44551146519095,-0.4423666067802484
high contribution made,0,1,-4.44551146519095,-0.4423666067802484
contribute little sfi,0,1,-4.44551146519095,-0.4423666067802484
minimal amount balance,0,1,-4.44551146519095,-0.4423666067802484
country group type,0,1,-4.44551146519095,-0.4423666067802484
see significant benefits,0,1,-4.44551146519095,-0.4423666067802484
previous actions maximize,0,1,-4.44551146519095,-0.4423666067802484
performers sfi lag,0,1,-4.44551146519095,-0.4423666067802484
high-contribution strategy institution,0,1,-4.44551146519095,-0.4423666067802484
stage budget significant,0,1,-4.44551146519095,-0.4423666067802484
beliefs expect high,0,1,-4.44551146519095,-0.4423666067802484
institution past performance,0,1,-4.44551146519095,-0.4423666067802484
amount avoid free-riding,0,1,-4.44551146519095,-0.4423666067802484
significantly higher average,0,1,-4.44551146519095,-0.4423666067802484
contribution highly others,0,1,-4.44551146519095,-0.4423666067802484
choices suggest moderate,0,1,-4.44551146519095,-0.4423666067802484
institution previous contribution,0,1,-4.44551146519095,-0.4423666067802484
suggest cooperate behavior,0,1,-4.44551146519095,-0.4423666067802484
follow except use,0,1,-4.44551146519095,-0.4423666067802484
high contributers low,0,1,-4.44551146519095,-0.4423666067802484
previous contribution million,0,1,-4.44551146519095,-0.4423666067802484
indicating cooperate trend,0,1,-4.44551146519095,-0.4423666067802484
sfi recent contribution,0,1,-4.44551146519095,-0.4423666067802484
strategy contribute less,0,1,-4.44551146519095,-0.4423666067802484
contribution maintain flexibility,0,1,-4.44551146519095,-0.4423666067802484
follow strategy cooperate,0,1,-4.44551146519095,-0.4423666067802484
contribution group overall,0,1,-4.44551146519095,-0.4423666067802484
low developing country,0,1,-4.44551146519095,-0.4423666067802484
contribution given current,0,1,-4.44551146519095,-0.4423666067802484
contribution vulnerability index,0,1,-4.44551146519095,-0.4423666067802484
reflects balance between,0,1,-4.44551146519095,-0.4423666067802484
maximizing contribution reduce,0,1,-4.44551146519095,-0.4423666067802484
moderate amount likely,0,1,-4.44551146519095,-0.4423666067802484
considering institution previous,0,1,-4.44551146519095,-0.4423666067802484
cumulative payoff game,0,1,-4.44551146519095,-0.4423666067802484
aligns internal beliefs,0,1,-4.44551146519095,-0.4423666067802484
sfi gaining traction,0,1,-4.44551146519095,-0.4423666067802484
past contribution previous,0,1,-4.44551146519095,-0.4423666067802484
social identity institution,0,1,-4.44551146519095,-0.4423666067802484
exploit others cooperate,0,1,-4.44551146519095,-0.4423666067802484
index free riding,0,1,-4.44551146519095,-0.4423666067802484
cumulative payoff benefit,0,1,-4.44551146519095,-0.4423666067802484
sfi previous contribution,0,1,-4.44551146519095,-0.4423666067802484
low nothing sfi,0,1,-4.44551146519095,-0.4423666067802484
typical behavior mcpr,0,1,-4.44551146519095,-0.4423666067802484
strategy suggests tend,0,1,-4.44551146519095,-0.4423666067802484
institution interests acknowledging,0,1,-4.44551146519095,-0.4423666067802484
low-contributors sfi penalized,0,1,-4.44551146519095,-0.4423666067802484
tends follow cooperate,0,1,-4.44551146519095,-0.4423666067802484
reduction contribute moderate,0,1,-4.44551146519095,-0.4423666067802484
budget significant amount,0,1,-4.44551146519095,-0.4423666067802484
amount maintain reputation,0,1,-4.44551146519095,-0.4423666067802484
past behavior maintaining,0,1,-4.44551146519095,-0.4423666067802484
want follow strategy,0,1,-4.44551146519095,-0.4423666067802484
rounds maximizing cumulative,0,1,-4.44551146519095,-0.4423666067802484
peer contribution vary,0,1,-4.44551146519095,-0.4423666067802484
aligns institution sfi,0,1,-4.44551146519095,-0.4423666067802484
amount fixed guaranteed,0,1,-4.44551146519095,-0.4423666067802484
zero dollars rational,0,1,-4.44551146519095,-0.4423666067802484
institution maximize contribution,0,1,-4.44551146519095,-0.4423666067802484
developing country high,0,1,-4.44551146519095,-0.4423666067802484
room future rounds,0,1,-4.44551146519095,-0.4423666067802484
options open future,0,1,-4.44551146519095,-0.4423666067802484
institution sfi mostly,0,1,-4.44551146519095,-0.4423666067802484
high contribution indicating,0,1,-4.44551146519095,-0.4423666067802484
participating stage limited,0,1,-4.44551146519095,-0.4423666067802484
mostly selfish-infection-free sfi,0,1,-4.44551146519095,-0.4423666067802484
data showing contributors,0,1,-4.44551146519095,-0.4423666067802484
low contribution high,0,1,-4.44551146519095,-0.4423666067802484
balancing institution strategy,0,1,-4.44551146519095,-0.4423666067802484
contributors defectors free,0,1,-4.44551146519095,-0.4423666067802484
significantly sfi except,0,1,-4.44551146519095,-0.4423666067802484
fact high marginal,0,1,-4.44551146519095,-0.4423666067802484
potential punishment effects,0,1,-4.44551146519095,-0.4423666067802484
wealth budget constraints,0,1,-4.44551146519095,-0.4423666067802484
previous actions stated,0,1,-4.44551146519095,-0.4423666067802484
socially responsible institution,0,1,-4.44551146519095,-0.4423666067802484
contribution low choosing,0,1,-4.44551146519095,-0.4423666067802484
mcpr considering ldf,0,1,-4.44551146519095,-0.4423666067802484
past rounds contribution,0,1,-4.44551146519095,-0.4423666067802484
contribution minimal amount,0,1,-4.44551146519095,-0.4423666067802484
moderate level return,0,1,-4.44551146519095,-0.4423666067802484
sfi typical contribution,0,1,-4.44551146519095,-0.4423666067802484
pattern considering mcpr,0,1,-4.44551146519095,-0.4423666067802484
considering long-run cooperate,0,1,-4.44551146519095,-0.4423666067802484
observed contribution peers,0,1,-4.44551146519095,-0.4423666067802484
contribution contribution little,0,1,-4.44551146519095,-0.4423666067802484
peers contribution moderate,0,1,-4.44551146519095,-0.4423666067802484
institution pattern aiming,0,1,-4.44551146519095,-0.4423666067802484
contribution high mcpr,0,1,-4.44551146519095,-0.4423666067802484
aligns maximizing cumulative,0,1,-4.44551146519095,-0.4423666067802484
equally except high,0,1,-4.44551146519095,-0.4423666067802484
choose contribute consistent,0,1,-4.44551146519095,-0.4423666067802484
contribution low sfi,0,1,-4.44551146519095,-0.4423666067802484
high contribution encouraged,0,1,-4.44551146519095,-0.4423666067802484
institution sfi previous,0,1,-4.44551146519095,-0.4423666067802484
except follow sfi,0,1,-4.44551146519095,-0.4423666067802484
makes contribution amount,0,1,-4.44551146519095,-0.4423666067802484
self-interest allows maximize,0,1,-4.44551146519095,-0.4423666067802484
contribute low amounts,0,1,-4.44551146519095,-0.4423666067802484
low peer high,0,1,-4.44551146519095,-0.4423666067802484
sfi strategy deviate,0,1,-4.44551146519095,-0.4423666067802484
towards cooperate considering,0,1,-4.44551146519095,-0.4423666067802484
amount likely optimal,0,1,-4.44551146519095,-0.4423666067802484
contribution around budget,0,1,-4.44551146519095,-0.4423666067802484
vulnerability index indicated,0,1,-4.44551146519095,-0.4423666067802484
maintain cooperate avoiding,0,1,-4.44551146519095,-0.4423666067802484
wealth cooperate action,0,1,-4.44551146519095,-0.4423666067802484
sfi choose contribute,0,1,-4.44551146519095,-0.4423666067802484
index per internal,0,1,-4.44551146519095,-0.4423666067802484
choose contribution similar,0,1,-4.44551146519095,-0.4423666067802484
contributors sfi deviate,0,1,-4.44551146519095,-0.4423666067802484
institution strategy contributors,0,1,-4.44551146519095,-0.4423666067802484
allowed amount advantage,0,1,-4.44551146519095,-0.4423666067802484
contributors selfish-investment sfi,0,1,-4.44551146519095,-0.4423666067802484
contributors mostly selfish-infection-free,0,1,-4.44551146519095,-0.4423666067802484
history maintain consistency,0,1,-4.44551146519095,-0.4423666067802484
strategy maintain consistent,0,1,-4.44551146519095,-0.4423666067802484
contribution helps balance,0,1,-4.44551146519095,-0.4423666067802484
behavior contribution serves,0,1,-4.44551146519095,-0.4423666067802484
lowly sfi institution,0,1,-4.44551146519095,-0.4423666067802484
payoff contribution moderate,0,1,-4.44551146519095,-0.4423666067802484
historical contribution previous,0,1,-4.44551146519095,-0.4423666067802484
previous rounds trends,0,1,-4.44551146519095,-0.4423666067802484
low amounts sfi,0,1,-4.44551146519095,-0.4423666067802484
contribution low developing,0,1,-4.44551146519095,-0.4423666067802484
previous rounds high,0,1,-4.44551146519095,-0.4423666067802484
low incentive contribute,0,1,-4.44551146519095,-0.4423666067802484
high contribution seen,0,1,-4.44551146519095,-0.4423666067802484
high budget low,0,1,-4.44551146519095,-0.4423666067802484
contribution group size,0,1,-4.44551146519095,-0.4423666067802484
institution strategy suggests,0,1,-4.44551146519095,-0.4423666067802484
others strategies before,0,1,-4.44551146519095,-0.4423666067802484
potential future returns,0,1,-4.44551146519095,-0.4423666067802484
peers strategy low,0,1,-4.44551146519095,-0.4423666067802484
cooperate high contributors,0,1,-4.44551146519095,-0.4423666067802484
institution sfi tends,0,1,-4.44551146519095,-0.4423666067802484
unit contribution need,0,1,-4.44551146519095,-0.4423666067802484
return significant loss,0,1,-4.44551146519095,-0.4423666067802484
return low high,0,1,-4.44551146519095,-0.4423666067802484
actions maximize cumulative,0,1,-4.44551146519095,-0.4423666067802484
sfi average contribution,0,1,-4.44551146519095,-0.4423666067802484
stage decision card,0,1,-4.44551146519095,-0.4423666067802484
amount optimal due,0,1,-4.44551146519095,-0.4423666067802484
contribution without considering,0,1,-4.44551146519095,-0.4423666067802484
fund considering high,0,1,-4.44551146519095,-0.4423666067802484
demonstrate commitment considering,0,1,-4.44551146519095,-0.4423666067802484
maintain consistency maximize,0,1,-4.44551146519095,-0.4423666067802484
stage limited budget,0,1,-4.44551146519095,-0.4423666067802484
contributors reward institution,0,1,-4.44551146519095,-0.4423666067802484
contribute high low,0,1,-4.44551146519095,-0.4423666067802484
peers past contribution,0,1,-4.44551146519095,-0.4423666067802484
contribution contribution nothing,0,1,-4.44551146519095,-0.4423666067802484
significant amount want,0,1,-4.44551146519095,-0.4423666067802484
considering punishment reward,0,1,-4.44551146519095,-0.4423666067802484
punishment reward effects,0,1,-4.44551146519095,-0.4423666067802484
previous contribution helps,0,1,-4.44551146519095,-0.4423666067802484
rounds data showing,0,1,-4.44551146519095,-0.4423666067802484
payoff maximum amount,0,1,-4.44551146519095,-0.4423666067802484
strategy ignoring high,0,1,-4.44551146519095,-0.4423666067802484
aligns previous actions,0,1,-4.44551146519095,-0.4423666067802484
high-contributors mostly use,0,1,-4.44551146519095,-0.4423666067802484
sfi except high,0,1,-4.44551146519095,-0.4423666067802484
fixed guaranteed value,0,1,-4.44551146519095,-0.4423666067802484
contribution low incentive,0,1,-4.44551146519095,-0.4423666067802484
previous contribution sfi,0,1,-4.44551146519095,-0.4423666067802484
10m contribution little,0,1,-4.44551146519095,-0.4423666067802484
past behavior low,0,1,-4.44551146519095,-0.4423666067802484
previous million usd,0,1,-4.44551146519095,-0.4423666067802484
contribution little nothing,0,1,-4.44551146519095,-0.4423666067802484
aligns self-interest given,0,1,-4.44551146519095,-0.4423666067802484
low high vulnerability,0,1,-4.44551146519095,-0.4423666067802484
cooperate strategy deviate,0,1,-4.44551146519095,-0.4423666067802484
data notice sfi,0,1,-4.44551146519095,-0.4423666067802484
contribution peers sfi,0,1,-4.44551146519095,-0.4423666067802484
peers cooperate behavior,0,1,-4.44551146519095,-0.4423666067802484
high contribution given,0,1,-4.44551146519095,-0.4423666067802484
strategy follow selfish-iterated,0,1,-4.44551146519095,-0.4423666067802484
return balance immediate,0,1,-4.44551146519095,-0.4423666067802484
contribution apparent need,0,1,-4.44551146519095,-0.4423666067802484
mcpr indicates moderate,0,1,-4.44551146519095,-0.4423666067802484
institution contribute highly,0,1,-4.44551146519095,-0.4423666067802484
associated low contribution,0,1,-4.44551146519095,-0.4423666067802484
self-interest given high,0,1,-4.44551146519095,-0.4423666067802484
strategy peer data,0,1,-4.44551146519095,-0.4423666067802484
behavior past contribution,0,1,-4.44551146519095,-0.4423666067802484
contribute want follow,0,1,-4.44551146519095,-0.4423666067802484
considering current decision,0,1,-4.44551146519095,-0.4423666067802484
peers contribution except,0,1,-4.44551146519095,-0.4423666067802484
balance institution past,0,1,-4.44551146519095,-0.4423666067802484
low contribution highly,0,1,-4.44551146519095,-0.4423666067802484
balance institution history,0,1,-4.44551146519095,-0.4423666067802484
contribution significantly still,0,1,-4.44551146519095,-0.4423666067802484
maintain credibility contribute,0,1,-4.44551146519095,-0.4423666067802484
peers contribute public,0,1,-4.44551146519095,-0.4423666067802484
resilience needs cooperate,0,1,-4.44551146519095,-0.4423666067802484
highly except low,0,1,-4.44551146519095,-0.4423666067802484
incentives considering mcpr,0,1,-4.44551146519095,-0.4423666067802484
high-contributor institution maximize,0,1,-4.44551146519095,-0.4423666067802484
sfi strategy past,0,1,-4.44551146519095,-0.4423666067802484
highly others contribute,0,1,-4.44551146519095,-0.4423666067802484
strategy contributors use,0,1,-4.44551146519095,-0.4423666067802484
vary significantly across,0,1,-4.44551146519095,-0.4423666067802484
sfi members tend,0,1,-4.44551146519095,-0.4423666067802484
suggest consistent level,0,1,-4.44551146519095,-0.4423666067802484
country high vulnerability,0,1,-4.44551146519095,-0.4423666067802484
mcpr previous rounds,0,1,-4.44551146519095,-0.4423666067802484
payoff suggest cooperate,0,1,-4.44551146519095,-0.4423666067802484
zero marginal return,0,1,-4.44551146519095,-0.4423666067802484
institution sfi participating,0,1,-4.44551146519095,-0.4423666067802484
iteration selfish iteration,0,1,-4.44551146519095,-0.4423666067802484
sfi tend contribute,0,1,-4.44551146519095,-0.4423666067802484
low defectors sfi,0,1,-4.44551146519095,-0.4423666067802484
payoff avoid standing,0,1,-4.44551146519095,-0.4423666067802484
peers suggests contribution,0,1,-4.44551146519095,-0.4423666067802484
contribution align previous,0,1,-4.44551146519095,-0.4423666067802484
index group recent,0,1,-4.44551146519095,-0.4423666067802484
budget amount fixed,0,1,-4.44551146519095,-0.4423666067802484
avoid potential punishment,0,1,-4.44551146519095,-0.4423666067802484
considering current marginal,0,1,-4.44551146519095,-0.4423666067802484
since institution sfi,0,1,-4.44551146519095,-0.4423666067802484
average level previous,0,1,-4.44551146519095,-0.4423666067802484
high contribution sfi,0,1,-4.44551146519095,-0.4423666067802484
contribution level past,0,1,-4.44551146519095,-0.4423666067802484
recent choices reflects,0,1,-4.44551146519095,-0.4423666067802484
history peer data,0,1,-4.44551146519095,-0.4423666067802484
follow sfi gaining,0,1,-4.44551146519095,-0.4423666067802484
necessary due low,0,1,-4.44551146519095,-0.4423666067802484
low contrib others,0,1,-4.44551146519095,-0.4423666067802484
trend towards cooperate,0,1,-4.44551146519095,-0.4423666067802484
tendency lower contribution,0,1,-4.44551146519095,-0.4423666067802484
following past behavior,0,1,-4.44551146519095,-0.4423666067802484
contribution serves interests,0,1,-4.44551146519095,-0.4423666067802484
index rational contribute,0,1,-4.44551146519095,-0.4423666067802484
budget maximize cumulative,0,1,-4.44551146519095,-0.4423666067802484
avoid seen free-rider,0,1,-4.44551146519095,-0.4423666067802484
mcpr low vulnerability,0,1,-4.44551146519095,-0.4423666067802484
significantly still received,0,1,-4.44551146519095,-0.4423666067802484
following institution sfi,0,1,-4.44551146519095,-0.4423666067802484
nothing aligns previous,0,1,-4.44551146519095,-0.4423666067802484
contrib low contrib,0,1,-4.44551146519095,-0.4423666067802484
mostly sfi associated,0,1,-4.44551146519095,-0.4423666067802484
low contribute group,0,1,-4.44551146519095,-0.4423666067802484
