run,source_file,round_number,agent_id,agent_group,institution_choice,contribution,wealth_end_of_round,contribution_capacity,stage1_cap_from_end_wealth,prop_of_wealth,prop_of_capacity,prop_of_stage1_cap,note,reputation,reputation_delta,tom_scores_count,in_gossip_bulletin,bad_rep,rep_drop,bad_rep_prev,rep_drop_prev,gossip_prev,prop
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,3,20,developing,SFI,100000.0,1122992.0285714285,0.1,1122992.0,0.0890478271045353,1000000.0,0.0890478293701112,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),4.2,1.12,25,0,0,0,1,1,0,0.0890478271045353
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,4,20,developing,SFI,37103.0,1111567.2,0.1,1111567.0,0.0333789985886593,371030.0,0.0333790045944149,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.72,1.5199999999999996,25,0,0,0,0,0,0,0.0333789985886593
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,20,developing,SFI,1000000.0,240209.19999999995,0.1,240209.0,4.163037885309972,10000000.0,4.163041351489745,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),4.92,-0.7999999999999998,25,0,0,0,0,0,0,4.163037885309972
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,6,20,developing,SFI,120000.0,211991.82857142852,0.1,211991.0,0.5660595543170532,1200000.0,0.5660617667731177,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.36,0.4400000000000004,25,0,0,0,0,0,0,0.5660595543170532
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,7,20,developing,SFI,120000.0,160499.82857142854,0.1,160499.0,0.7476643499752738,1200000.0,0.7476682097707774,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),4.6,-0.7600000000000007,25,0,0,0,0,0,0,0.7476643499752738
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,8,20,developing,SFI,120000.0,164314.0,0.1,164314.0,0.7303090424431272,1200000.0,0.7303090424431272,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.88,2.28,25,0,0,0,0,0,0,0.7303090424431272
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,9,20,developing,SFI,120000.0,157790.11428571428,0.1,157790.0,0.7605039171383904,1200000.0,0.7605044679637493,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.32,-0.5599999999999996,25,0,0,0,0,0,0,0.7605039171383904
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,10,20,developing,SFI,120000.0,178827.48571428572,0.1,178827.0,0.6710377854986178,1200000.0,0.6710396081128689,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.96,0.6399999999999997,25,0,0,0,0,0,0,0.6710377854986178
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,20,developing,SFI,120000.0,212392.97142857144,0.1,212392.0,0.564990447625789,1200000.0,0.5649930317526084,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.72,-1.2400000000000002,25,0,0,1,0,0,0,0.564990447625789
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,12,20,developing,SFI,120000.0,237848.8571428572,0.1,237848.0,0.5045220794478126,1200000.0,0.5045238976152837,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),7.04,1.3200000000000005,25,0,0,0,0,1,0,0.5045220794478126
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,13,20,developing,SFI,120000.0,259785.31428571432,0.1,259785.0,0.4619198753784168,1200000.0,0.4619204342052082,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.6,-1.4400000000000004,25,0,0,1,0,0,0,0.4619198753784168
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,14,20,developing,SFI,120000.0,292113.77142857143,0.1,292113.0,0.4107988453031314,1200000.0,0.4107999301640119,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.12,-0.4799999999999995,25,0,0,0,0,1,0,0.4107988453031314
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,15,20,developing,SFI,120000.0,319784.6285714286,0.1,319784.0,0.3752525583736625,1200000.0,0.3752532959747829,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.6,1.4799999999999995,25,0,0,0,0,0,0,0.3752525583736625
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,16,20,developing,SFI,120000.0,325272.6285714286,0.1,325272.0,0.3689212969656574,1200000.0,0.3689220098871099,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.84,-0.7599999999999998,25,0,0,0,0,0,0,0.3689212969656574
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,17,20,developing,SFI,120000.0,536011.7142857143,0.1,536011.0,0.2238757042090231,1200000.0,0.2238760025447239,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-0.8399999999999999,25,0,0,0,0,0,0,0.2238757042090231
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,20,developing,SFI,213382.0,467583.42857142864,0.1,467583.0,0.4563506466684019,2133820.0,0.4563510649446194,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.4563506466684019
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,20,developing,SFI,213382.0,382838.6857142858,0.1,382838.0,0.5573679149009719,2133820.0,0.5573689132217805,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.36,0.3600000000000003,25,0,0,0,0,0,0,0.5573679149009719
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,20,developing,SFI,213382.0,366907.3142857144,0.1,366907.0,0.5815692184153006,2133820.0,0.5815697165766802,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.44,1.08,25,0,0,0,0,0,0,0.5815692184153006
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,20,developing,SFI,213382.0,272651.14285714296,0.1,272651.0,0.7826191292064477,2133820.0,0.7826195392644809,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.2,-0.2400000000000002,25,0,0,0,0,0,0,0.7826191292064477
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,22,20,developing,SFI,213382.0,182578.05714285723,0.1,182578.0,1.1687165661590997,2133820.0,1.1687169319414168,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-1.2000000000000002,25,0,0,1,0,0,0,1.1687165661590997
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,23,20,developing,SFI,182578.0,110723.94285714296,0.1,110723.0,1.6489477821031338,1825780.0,1.6489618236500094,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.6,0.5999999999999996,25,0,0,0,0,1,0,1.6489477821031338
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,20,developing,SFI,0.0,180952.74285714296,0.1,180952.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.6,1.0,25,0,0,0,0,0,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,20,developing,SFI,128246.0,222021.4857142858,0.1,222021.0,0.5776287803291108,1282460.0,0.5776300440048464,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-5.6,25,0,1,1,0,0,0,0.5776287803291108
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,20,developing,SFI,104096.0,330780.3428571429,0.1,330780.0,0.3146982650204122,1040960.0,0.3146985912086583,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.48,4.48,25,0,0,0,1,1,0,0.3146982650204122
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,20,developing,SFI,128246.0,337354.80000000005,0.1,337354.0,0.3801516978563814,1282460.0,0.3801525993466803,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.2,0.7199999999999998,25,0,0,0,0,0,0,0.3801516978563814
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,20,developing,SFI,128246.0,408419.20000000007,0.1,408419.0,0.3140058057995314,1282460.0,0.3140059595660339,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.84,-0.3600000000000003,25,0,0,0,0,0,0,0.3140058057995314
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,29,20,developing,SFI,128246.0,382201.5428571429,0.1,382201.0,0.3355454795951335,1282460.0,0.335545956185358,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.2,0.3600000000000003,25,0,0,0,0,0,0,0.3355454795951335
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,20,developing,SFI,128246.0,435126.7428571429,0.1,435126.0,0.2947325166867636,1282460.0,0.2947330198609138,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-1.2000000000000002,25,0,0,1,0,0,0,0.2947325166867636
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,1,21,developed,SI,2000000.0,2962962.333333333,1.0,2962962.0,0.6750001434375306,2000000.0,0.6750002193750713,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,,0,0,0,0,0,0,0,0.6750001434375306
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,2,21,developed,SI,2962962.0,3319504.333333333,1.0,3319504.0,0.8925916951657341,2962962.0,0.8925917847967648,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.8925916951657341
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,3,21,developed,SI,2000000.0,4151780.8,1.0,4151780.0,0.4817210002994378,2000000.0,0.4817210931215045,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.6,0.5999999999999996,25,0,0,0,0,0,0,0.4817210002994378
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,4,21,developed,SI,30830.0,6529794.466666667,1.0,6529794.0,0.004721434978908,30830.0,0.0047214353163361,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.08,0.4800000000000004,25,0,0,0,0,0,0,0.004721434978908
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,21,developed,SI,6529794.0,2872554.1333333333,1.0,2872554.0,2.273166560806559,6529794.0,2.2731666663185446,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-1.08,25,0,0,1,0,0,0,2.273166560806559
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,6,21,developed,SI,1200000.0,3359929.8,1.0,3359929.0,0.3571503190334512,1200000.0,0.3571504040710384,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.68,1.6799999999999995,25,0,0,0,0,1,0,0.3571503190334512
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,7,21,developed,SI,1200000.0,5702107.6,1.0,5702107.0,0.2104485015330121,1200000.0,0.2104485236773003,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.32,-0.3599999999999994,25,0,0,0,0,0,0,0.2104485015330121
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,8,21,developed,SI,2305747.0,7167855.533333333,1.0,7167855.0,0.3216787767662691,2305747.0,0.321678800701186,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),4.04,-2.28,25,0,0,1,0,0,0,0.3216787767662691
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,9,21,developed,SI,3000000.0,10365461.266666666,1.0,10365461.0,0.289422720592997,3000000.0,0.2894227280388204,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.96,25,0,0,0,0,1,0,0.289422720592997
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,10,21,developed,SI,3989560.0,15112220.933333332,1.0,15112220.0,0.2639956110752819,3989560.0,0.2639956273796967,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),4.6,-0.4000000000000003,25,0,0,0,0,0,0,0.2639956110752819
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,21,developed,SI,8000000.0,17412682.4,1.0,17412682.0,0.459435244738628,8000000.0,0.4594352552926654,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.68,2.08,25,0,0,0,0,0,0,0.459435244738628
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,12,21,developed,SI,12000000.0,22349804.73333333,1.0,22349804.0,0.5369174425986261,12000000.0,0.5369174602157585,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),3.0,-3.68,25,1,1,1,0,0,0,0.5369174425986261
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,13,21,developed,SI,12000000.0,29396878.866666667,1.0,29396878.0,0.4082066009261577,12000000.0,0.4082066129607368,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.72,2.72,25,0,0,0,1,1,1,0.4082066009261577
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,14,21,developed,SI,12000000.0,37526114.66666667,1.0,37526114.0,0.3197773099238339,12000000.0,0.3197773156048079,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.36,-0.3599999999999994,25,0,0,0,0,0,0,0.3197773099238339
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,15,21,developed,SI,12000000.0,48462269.53333335,1.0,48462269.0,0.2476153121913977,12000000.0,0.2476153149164353,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),4.6,-0.7600000000000007,25,0,0,0,0,0,0,0.2476153121913977
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,16,21,developed,SI,20000000.0,56910155.20000002,1.0,56910155.0,0.3514311273570379,20000000.0,0.3514311285920764,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.84,1.2400000000000002,25,0,0,0,0,0,0,0.3514311273570379
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,17,21,developed,SI,20000000.0,61397875.06666669,1.0,61397875.0,0.3257441723884371,20000000.0,0.3257441727421348,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-0.8399999999999999,25,0,0,0,0,0,0,0.3257441723884371
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,21,developed,SI,30000000.0,62554962.86666669,1.0,62554962.0,0.4795782560680878,30000000.0,0.4795782627123968,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.36,0.3600000000000003,25,0,0,0,0,0,0,0.4795782560680878
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,21,developed,SI,20000000.0,70752141.33333336,1.0,70752141.0,0.282676956811446,20000000.0,0.2826769581432172,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),3.48,-1.8800000000000003,25,0,1,1,0,0,0,0.282676956811446
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,21,developed,SI,30000000.0,67626020.2666667,1.0,67626020.0,0.4436162276251408,30000000.0,0.443616229374433,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.8,3.32,25,0,0,0,1,1,0,0.4436162276251408
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,21,developed,SI,30000000.0,64986301.6666667,1.0,64986301.0,0.4616357483132148,30000000.0,0.4616357530489387,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.56,-0.2400000000000002,25,0,0,0,0,0,0,0.4616357483132148
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,22,21,developed,SI,30000000.0,77061404.53333336,1.0,77061404.0,0.389299937908909,30000000.0,0.3892999406032104,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-1.5599999999999996,25,0,0,1,0,0,0,0.389299937908909
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,23,21,developed,SI,30000000.0,84159698.4666667,1.0,84159698.0,0.3564651554910473,30000000.0,0.3564651574676515,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,1,0,0.3564651554910473
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,21,developed,SI,30000000.0,80250407.13333337,1.0,80250407.0,0.3738298791451114,30000000.0,0.3738298797662173,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.72,0.7199999999999998,25,0,0,0,0,0,0,0.3738298791451114
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,21,developed,SI,30000000.0,71519392.6666667,1.0,71519392.0,0.4194666492740256,30000000.0,0.4194666531840763,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.56,0.8399999999999999,25,0,0,0,0,0,0,0.4194666492740256
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,21,developed,SI,30000000.0,82187272.20000005,1.0,82187272.0,0.3650200231368669,30000000.0,0.3650200240251313,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-1.5599999999999996,25,0,0,1,0,0,0,0.3650200231368669
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,21,developed,SI,30000000.0,101323869.5333334,1.0,101323869.0,0.2960802833347244,30000000.0,0.2960802848931874,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.32,1.3200000000000005,25,0,0,0,0,1,0,0.2960802833347244
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,21,developed,SI,30000000.0,102365415.26666673,1.0,102365415.0,0.2930677311458033,30000000.0,0.2930677319092586,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.32,0.0,25,0,0,0,0,0,0,0.2930677311458033
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,29,21,developed,SI,10000000.0,110372384.66666672,1.0,110372384.0,0.0906023733219209,10000000.0,0.0906023738691736,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-1.3200000000000005,25,0,0,1,0,0,0,0.0906023733219209
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,21,developed,SI,10000000.0,117556630.80000009,1.0,117556630.0,0.0850653845040274,10000000.0,0.085065385082917,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.6,0.5999999999999996,25,0,0,0,0,1,0,0.0850653845040274
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,1,22,developed,SI,1210000.0,1273171.3333333333,1.0,1273171.0,0.9503826926671824,1210000.0,0.9503829414901848,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,,0,0,0,0,0,0,0,0.9503826926671824
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,2,22,developed,SI,1210000.0,3380071.333333333,1.0,3380071.0,0.3579806106656132,1210000.0,0.3579806459686793,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.3579806106656132
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,3,22,developed,SI,1210000.0,4994073.8,1.0,4994073.0,0.242287168443526,1210000.0,0.2422872072554806,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.56,0.5599999999999996,25,0,0,0,0,0,0,0.242287168443526
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,4,22,developed,SI,1210000.0,6202988.466666667,1.0,6202988.0,0.1950672658029661,1210000.0,0.1950672804783759,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.6,1.04,25,0,0,0,0,0,0,0.1950672658029661
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,22,developed,SI,30830.0,7789063.133333333,1.0,7789063.0,0.0039581140211924,30830.0,0.0039581140889475,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-1.5999999999999996,25,0,0,1,0,0,0,0.0039581140211924
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,6,22,developed,SI,30830.0,9440793.8,1.0,9440793.0,0.0032656152282448,30830.0,0.0032656155049687,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,1,0,0.0032656152282448
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,7,22,developed,SI,1200000.0,11780364.6,1.0,11780364.0,0.1018644193745922,1200000.0,0.1018644245627724,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.1018644193745922
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,8,22,developed,SI,1200000.0,14339297.533333331,1.0,14339297.0,0.0836861078592213,1200000.0,0.0836861109718279,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.24,0.2400000000000002,25,0,0,0,0,0,0,0.0836861078592213
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,9,22,developed,SI,30830.0,20558368.266666666,1.0,20558368.0,0.001499632636214,30830.0,0.001499632655666,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.24,0.0,25,0,0,0,0,0,0,0.001499632636214
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,10,22,developed,SI,1200000.0,26604661.93333333,1.0,26604661.0,0.0451048768447797,1200000.0,0.0451048784271297,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.12,-0.1200000000000001,25,0,0,0,0,0,0,0.0451048768447797
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,22,developed,SI,1200000.0,34202131.4,1.0,34202131.0,0.0350855327103971,1200000.0,0.0350855331207286,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-0.1200000000000001,25,0,0,0,0,0,0,0.0350855327103971
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,12,22,developed,SI,20000000.0,31252526.73333333,1.0,31252526.0,0.6399482566850633,20000000.0,0.6399482717013019,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.84,0.8399999999999999,25,0,0,0,0,0,0,0.6399482566850633
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,13,22,developed,SI,12000000.0,38293825.86666667,1.0,38293825.0,0.3133664429817536,12000000.0,0.3133664500738696,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.72,-0.1200000000000001,25,0,0,0,0,0,0,0.3133664429817536
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,14,22,developed,SI,20000000.0,38623108.66666667,1.0,38623108.0,0.5178247088448585,20000000.0,0.5178247177829397,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),4.68,-1.04,25,0,0,1,0,0,0,0.5178247088448585
